rxn_IDs	rxnNames	K_score	grRules	rxn_formula
PYK_EXP_1	pyruvate kinase	1.0148587472882	XNR_1410	ADP[c] + H+[c] + Phosphoenolpyruvate[c] + 0.0043981 prot_WP_003950936.1[c] => ATP[c] + Pyruvate[c]
ENO_EXP_2	enolase	1.00685940179537	XNR_2219	D-Glycerate 2-phosphate[c] + 0.23835 prot_WP_003950127.1[c] => H2O[c] + Phosphoenolpyruvate[c]
GAPD_EXP_2	glyceraldehyde-3-phosphate dehydrogenase	1.00685940179537	XNR_3771	Glyceraldehyde 3-phosphate[c] + Nicotinamide adenine dinucleotide[c] + Phosphate[c] + 1.5133 prot_WP_003948601.1[c] => 3-Phospho-D-glyceroyl phosphate[c] + H+[c] + Nicotinamide adenine dinucleotide - reduced[c]
PGK_REV	phosphoglycerate kinase (reversible)	1.00685940179537	XNR_4920	3-Phospho-D-glyceroyl phosphate[c] + ADP[c] + 0.0044206 prot_WP_003947460.1[c] => 3-Phospho-D-glycerate[c] + ATP[c]
PGM_REV_EXP_1	phosphoglycerate mutase (reversible)	1.00685940179537	XNR_3385	3-Phospho-D-glycerate[c] + 0.0024516 prot_WP_003948988.1[c] => D-Glycerate 2-phosphate[c]
TPI	triose-phosphate isomerase	1.00638653303803	XNR_4921	Dihydroxyacetone phosphate[c] + 0.010201 prot_WP_010637073.1[c] => Glyceraldehyde 3-phosphate[c]
PFK_EXP_2	phosphofructokinase	1.00518989502437	XNR_5592	ATP[c] + D-Fructose 6-phosphate[c] + 0.030432 prot_WP_003946794.1[c] => ADP[c] + D-Fructose 1,6-bisphosphate[c] + H+[c]
PGI	glucose-6-phosphate isomerase	1.00205089708877	XNR_4924	D-Glucose 6-phosphate[c] + 0.0061238 prot_WP_015508056.1[c] => D-Fructose 6-phosphate[c]
S2FE2SR	SUF [2Fe-2S] regeneration	0.75	XNR_4937 and XNR_4940 and XNR_4938 and XNR_4941	[2Fe-1S] desulfurated iron-sulfur cluster[c] + ATP[c] + H2O[c] + SufBCD scaffold complex[c] + SufSE with bound sulfur[c] + 0.16507 prot_WP_003947439.1[c] + 0.25528 prot_WP_003947441.1[c] + 0.31605 prot_WP_003947442.1[c] + 0.27775 prot_WP_008406098.1[c] => ADP[c] + 5 H+[c] + Phosphate[c] + SufBCD with bound [2Fe-2S] cluster[c] + SufSE sulfur acceptor complex[c]
S2FE2SS	SUF [2Fe-2S] Synthesis	0.75	XNR_4937 and XNR_4940 and XNR_4938 and XNR_4941	ATP[c] + Flavin adenine dinucleotide reduced[c] + 2 Fe2+[c] + H2O[c] + SufBCD scaffold complex[c] + 2 SufSE with bound sulfur[c] + 0.16507 prot_WP_003947439.1[c] + 0.25528 prot_WP_003947441.1[c] + 0.31605 prot_WP_003947442.1[c] + 0.27775 prot_WP_008406098.1[c] => ADP[c] + Flavin adenine dinucleotide oxidized[c] + 7 H+[c] + Phosphate[c] + SufBCD with bound [2Fe-2S] cluster[c] + 2 SufSE sulfur acceptor complex[c]
